goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i5-4460  CPU @ 3.20GHz
BenchmarkPrecompiledModExp/nagydani-4-square-Gas=5580-4        	   84126	     13346 ns/op	      5580 gas/op	       418.1 mgas/s	    5179 B/op	      25 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-square-Gas=5580-4        	   85623	     13494 ns/op	      5580 gas/op	       413.5 mgas/s	    5178 B/op	      25 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-square-Gas=5580-4        	   91178	     13181 ns/op	      5580 gas/op	       423.3 mgas/s	    5178 B/op	      25 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   37765	     31872 ns/op	      5580 gas/op	       175.1 mgas/s	   12226 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   39026	     31816 ns/op	      5580 gas/op	       175.4 mgas/s	   12227 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   36955	     31125 ns/op	      5580 gas/op	       179.3 mgas/s	   12226 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   36841	     31858 ns/op	      5580 gas/op	       175.1 mgas/s	   12227 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   37426	     32187 ns/op	      5580 gas/op	       173.3 mgas/s	   12226 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   37717	     31582 ns/op	      5580 gas/op	       176.7 mgas/s	   12226 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   37077	     31672 ns/op	      5580 gas/op	       176.2 mgas/s	   12226 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   37624	     31575 ns/op	      5580 gas/op	       176.7 mgas/s	   12227 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   38671	     31948 ns/op	      5580 gas/op	       174.6 mgas/s	   12226 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-qube-Gas=5580-4          	   38002	     31330 ns/op	      5580 gas/op	       178.1 mgas/s	   12225 B/op	      27 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6759	    178491 ns/op	     89292 gas/op	       500.2 mgas/s	   15678 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6698	    178996 ns/op	     89292 gas/op	       498.8 mgas/s	   15678 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    5858	    177320 ns/op	     89292 gas/op	       503.6 mgas/s	   15679 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6714	    180984 ns/op	     89292 gas/op	       493.4 mgas/s	   15677 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6597	    178606 ns/op	     89292 gas/op	       499.9 mgas/s	   15680 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6039	    179030 ns/op	     89292 gas/op	       498.7 mgas/s	   15678 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6543	    179554 ns/op	     89292 gas/op	       497.3 mgas/s	   15677 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6564	    177547 ns/op	     89292 gas/op	       502.9 mgas/s	   15678 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6649	    177423 ns/op	     89292 gas/op	       503.3 mgas/s	   15676 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-4-pow0x10001-Gas=89292-4   	    6780	    177991 ns/op	     89292 gas/op	       501.6 mgas/s	   15678 B/op	      30 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30564	     39279 ns/op	     17868 gas/op	       454.9 mgas/s	    9864 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30717	     38636 ns/op	     17868 gas/op	       462.4 mgas/s	    9862 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   31194	     38803 ns/op	     17868 gas/op	       460.5 mgas/s	    9863 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30481	     38958 ns/op	     17868 gas/op	       458.6 mgas/s	    9865 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30823	     39000 ns/op	     17868 gas/op	       458.1 mgas/s	    9861 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30603	     38625 ns/op	     17868 gas/op	       462.6 mgas/s	    9862 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30615	     38851 ns/op	     17868 gas/op	       459.9 mgas/s	    9862 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30736	     38926 ns/op	     17868 gas/op	       459.0 mgas/s	    9864 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   30430	     38607 ns/op	     17868 gas/op	       462.8 mgas/s	    9862 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-square-Gas=17868-4       	   31342	     38605 ns/op	     17868 gas/op	       462.8 mgas/s	    9864 B/op	      26 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   13052	     92023 ns/op	     17868 gas/op	       194.2 mgas/s	   23834 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   13089	     92093 ns/op	     17868 gas/op	       194.0 mgas/s	   23832 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   12902	     93336 ns/op	     17868 gas/op	       191.4 mgas/s	   23835 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   13125	     91318 ns/op	     17868 gas/op	       195.7 mgas/s	   23832 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   12716	     90933 ns/op	     17868 gas/op	       196.5 mgas/s	   23830 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   12986	     91443 ns/op	     17868 gas/op	       195.4 mgas/s	   23828 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   13293	     91381 ns/op	     17868 gas/op	       195.5 mgas/s	   23831 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   13022	     89992 ns/op	     17868 gas/op	       198.5 mgas/s	   23835 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   12966	     91045 ns/op	     17868 gas/op	       196.2 mgas/s	   23835 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-qube-Gas=17868-4         	   12958	     90285 ns/op	     17868 gas/op	       197.9 mgas/s	   23829 B/op	      28 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2014	    579379 ns/op	    285900 gas/op	       493.4 mgas/s	   32688 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2011	    573105 ns/op	    285900 gas/op	       498.8 mgas/s	   32663 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    1964	    577235 ns/op	    285900 gas/op	       495.3 mgas/s	   32685 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2040	    578581 ns/op	    285900 gas/op	       494.1 mgas/s	   32669 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2070	    580086 ns/op	    285900 gas/op	       492.9 mgas/s	   32686 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2055	    582543 ns/op	    285900 gas/op	       490.8 mgas/s	   32668 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2023	    576058 ns/op	    285900 gas/op	       496.3 mgas/s	   32670 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2001	    574143 ns/op	    285900 gas/op	       497.9 mgas/s	   32667 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2016	    574020 ns/op	    285900 gas/op	       498.0 mgas/s	   32669 B/op	      46 allocs/op
BenchmarkPrecompiledModExp/nagydani-5-pow0x10001-Gas=285900-4  	    2056	    574641 ns/op	    285900 gas/op	       497.5 mgas/s	   32676 B/op	      46 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   35402	     33101 ns/op	      1360 gas/op	        41.08 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36123	     32809 ns/op	      1360 gas/op	        41.45 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   35940	     32829 ns/op	      1360 gas/op	        41.42 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36171	     33069 ns/op	      1360 gas/op	        41.12 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36410	     32723 ns/op	      1360 gas/op	        41.56 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36154	     32898 ns/op	      1360 gas/op	        41.33 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   35590	     32990 ns/op	      1360 gas/op	        41.22 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36277	     32907 ns/op	      1360 gas/op	        41.32 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36004	     33096 ns/op	      1360 gas/op	        41.09 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example1-Gas=1360-4      	   36387	     33149 ns/op	      1360 gas/op	        41.02 mgas/s	    2680 B/op	      40 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1016 ns/op	      1360 gas/op	      1339 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1021 ns/op	      1360 gas/op	      1332 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1013 ns/op	      1360 gas/op	      1343 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1005 ns/op	      1360 gas/op	      1353 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1017 ns/op	      1360 gas/op	      1337 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1034 ns/op	      1360 gas/op	      1315 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1164292	      1011 ns/op	      1360 gas/op	      1345 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1206213	       980.3 ns/op	      1360 gas/op	      1387 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1206529	      1030 ns/op	      1360 gas/op	      1320 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/eip_example2-Gas=1360-4      	 1000000	      1021 ns/op	      1360 gas/op	      1332 mgas/s	     696 B/op	      16 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  494814	      2203 ns/op	       200.0 gas/op	        90.76 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  568254	      2161 ns/op	       200.0 gas/op	        92.54 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  590695	      2126 ns/op	       200.0 gas/op	        94.08 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  476044	      2168 ns/op	       200.0 gas/op	        92.25 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  548330	      2143 ns/op	       200.0 gas/op	        93.34 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  610974	      2163 ns/op	       200.0 gas/op	        92.44 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  528123	      2171 ns/op	       200.0 gas/op	        92.11 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  548768	      2131 ns/op	       200.0 gas/op	        93.84 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  545607	      2152 ns/op	       200.0 gas/op	        92.93 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-square-Gas=200-4  	  531548	      2217 ns/op	       200.0 gas/op	        90.19 mgas/s	    1184 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  417462	      2796 ns/op	       200.0 gas/op	        71.51 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  438153	      2820 ns/op	       200.0 gas/op	        70.91 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  434328	      2813 ns/op	       200.0 gas/op	        71.10 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  380287	      2803 ns/op	       200.0 gas/op	        71.34 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  416043	      2825 ns/op	       200.0 gas/op	        70.79 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  404684	      2798 ns/op	       200.0 gas/op	        71.48 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  409480	      2795 ns/op	       200.0 gas/op	        71.54 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  412255	      2845 ns/op	       200.0 gas/op	        70.28 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  413595	      2830 ns/op	       200.0 gas/op	        70.66 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-qube-Gas=200-4    	  374662	      2782 ns/op	       200.0 gas/op	        71.89 mgas/s	    1472 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   98059	     12187 ns/op	       341.0 gas/op	        27.98 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   95494	     12273 ns/op	       341.0 gas/op	        27.78 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   96498	     12307 ns/op	       341.0 gas/op	        27.70 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   98796	     12185 ns/op	       341.0 gas/op	        27.98 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   96768	     12267 ns/op	       341.0 gas/op	        27.79 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   95218	     12168 ns/op	       341.0 gas/op	        28.02 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   97800	     12248 ns/op	       341.0 gas/op	        27.84 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   97692	     12169 ns/op	       341.0 gas/op	        28.02 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   97072	     12190 ns/op	       341.0 gas/op	        27.97 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-1-pow0x10001-Gas=341-4         	   93196	     12270 ns/op	       341.0 gas/op	        27.79 mgas/s	    1968 B/op	      25 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  370681	      3240 ns/op	       200.0 gas/op	        61.72 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  351546	      3156 ns/op	       200.0 gas/op	        63.36 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  347503	      3348 ns/op	       200.0 gas/op	        59.73 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  338576	      3220 ns/op	       200.0 gas/op	        62.11 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  373005	      3177 ns/op	       200.0 gas/op	        62.94 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  386749	      3245 ns/op	       200.0 gas/op	        61.63 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  375387	      3274 ns/op	       200.0 gas/op	        61.07 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  346503	      3235 ns/op	       200.0 gas/op	        61.81 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  357556	      3161 ns/op	       200.0 gas/op	        63.27 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-square-Gas=200-4             	  370201	      3208 ns/op	       200.0 gas/op	        62.35 mgas/s	    1712 B/op	      21 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  242656	      4968 ns/op	       200.0 gas/op	        40.25 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  253842	      4869 ns/op	       200.0 gas/op	        41.07 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  259365	      4958 ns/op	       200.0 gas/op	        40.33 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  252232	      5023 ns/op	       200.0 gas/op	        39.81 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  250783	      5045 ns/op	       200.0 gas/op	        39.64 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  232692	      4989 ns/op	       200.0 gas/op	        40.08 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  246505	      4907 ns/op	       200.0 gas/op	        40.75 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  262782	      4902 ns/op	       200.0 gas/op	        40.79 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  269568	      4938 ns/op	       200.0 gas/op	        40.49 mgas/s	    2256 B/op	      22 allocs/op
BenchmarkPrecompiledModExpEip2565/nagydani-2-qube-Gas=200-4               	  260097	      4979 ns/op	       200.0 gas/op	        40.16 mgas/s	    2256 B/op	      22 allocs/op
